Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C12_168743858_repeat.mzML
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.11944e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				8.59009e+07
Q8TB96	Q8TB96				410583
Q8TBP5	Q8TBP5				1.76419e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				8.60771e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.38403e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				3.96706e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				1.33476e+06
Q8TEA8	Q8TEA8				2.43685e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.13788e+07
Q8TEU8	Q8TEU8				6.36156e+07
Q8WUA8	Q8WUA8				1.12704e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				7.45321e+06
Q8WVN6	Q8WVN6				4.08954e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.11121e+07
Q8WWA0;Q8WWU7;Q8WWU7-2	Q8WWA0;Q8WWU7;Q8WWU7-2				102370
Q8WWX9	Q8WWX9				6.89861e+06
Q8WX77	Q8WX77				4.56008e+06
Q8WXD2	Q8WXD2;Q8WXD2-2				1.62943e+08
Q8WXD2-2	Q8WXD2-2				9.00541e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				7.70751e+06
Q8WYK1	Q8WYK1				6.0942e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				5.68326e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				4.51359e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.65321e+06
Q92485	Q92485				1.6723e+07
Q92520	Q92520				3.01717e+08
Q92542;Q92542-2	Q92542;Q92542-2				3.57205e+06
Q92563	Q92563				1.38429e+07
Q92626	Q92626				1.06578e+06
Q92673	Q92673				9.82206e+06
Q92686	Q92686				337110
Q92692;Q92692-2	Q92692;Q92692-2				3.4019e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.14876e+06
Q92743	Q92743				5.80388e+06
Q92752	Q92752;Q92752-2				1.06732e+07
Q92765	Q92765				1.77552e+07
Q92820	Q92820				2.37533e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.82202e+08
Q92824;Q92824-2	Q92824;Q92824-2				186320
Q92832;Q92832-2	Q92832;Q92832-2				1.6686e+06
Q92854	Q92854;Q92854-2				3.83817e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				5.11217e+07
Q92876	Q92876;Q92876-2				2.76894e+08
Q92890;Q92890-1;Q92890-3	Q92890;Q92890-1;Q92890-3				1.94924e+06
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				3.02094e+06
Q92911	Q92911				4.31854e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				3.3514e+07
Q92935	Q92935				768489
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				4.30264e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.64057e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				5.69478e+06
Q93091	Q93091				9.38564e+06
Q969H8	Q969H8				5.03254e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				7.9058e+07
Q969T9	Q969T9;Q969T9-2				1.46985e+07
Q969Z4	Q969Z4				2.25846e+06
Q96AP7	Q96AP7				8.18143e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				8.67239e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				1.94047e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.35751e+07
Q96BY9	Q96BY9				1.3466e+06
Q96BZ4	Q96BZ4				1.86463e+07
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				8.30389e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				703113
Q96CX2	Q96CX2;Q68DU8				1.47276e+06
Q96DG6	Q96DG6				177442
Q96EE4	Q96EE4				2.46979e+06
Q96EG1	Q96EG1				3.26672e+06
Q96EU7	Q96EU7				759446
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				1.81792e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.87853e+07
Q96FJ2	P63167;Q96FJ2				7.17278e+06
Q96FW1	Q96FW1;Q96FW1-2				442895
Q96GD0	Q96GD0				1.0672e+06
Q96GW7	Q96GW7;Q96GW7-2				4.62067e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				6.26033e+06
Q96HF1	Q96HF1				295709
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				2.10169e+06
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				601224
Q96I82	Q96I82				527883
Q96ID5	Q96ID5				1.79696e+07
Q96IU4	Q96IU4				5.43645e+06
Q96IY4	Q96IY4				1.24536e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				381152
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				2.57185e+06
Q96JF0	Q96JF0;Q96JF0-2				1.47521e+07
Q96JP9	Q96JP9				400713
Q96JQ0	Q96JQ0				1.23023e+07
Q96KG7	Q96KG7				388671
Q96KN2	Q96KN2				6.61966e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				2.36448e+06
Q96MK3	Q96MK3				470471
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				955545
Q96NI6	Q96NI6				1.28716e+06
Q96NU0;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				1.10298e+06
Q96NY7;Q96NY7-2	Q96NY7;Q96NY7-2				288909
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				9.41147e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.36018e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.61902e+06
Q96PD5	Q96PD5;Q96PD5-2				5.26381e+07
Q96PQ0	Q96PQ0				9.9511e+06
Q96PX8	Q96PX8				5.10759e+07
Q96RP7	Q96RP7				715134
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.10414e+06
Q96S96	Q96S96				5.12e+07
Q96SM3	Q96SM3				2.68283e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.66281e+07
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				1.5476e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.01028e+08
Q99497	Q99497				3.59596e+07
Q99519	Q99519				5.52366e+06
Q99523	Q99523;Q99523-2				1.37348e+07
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				380366
Q99538	Q99538;Q99538-2;Q99538-3				3.09417e+06
Q99574	Q99574				4.07516e+07
Q99584	Q99584				421986
Q99590;Q99590-2	Q99590;Q99590-2				3.18976e+06
Q99650;Q99650-2	Q99650;Q99650-2				2.02822e+06
Q99674	Q99674;Q99674-3				2.51085e+07
Q99715	Q99715;Q99715-4				4.4689e+06
Q99731	Q99731				144230
Q99784	Q99784;Q99784-3;Q99784-5				7.47231e+06
Q99941;Q99941-2	Q99941;Q99941-2				5.82796e+06
Q99946	Q99946				6.59318e+06
Q99969	Q99969				3.48554e+07
Q99972	Q99972				1.33364e+06
Q99983	Q99983				5.02086e+07
Q99985	Q99985				5.48027e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				2.46665e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				506774
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.61763e+08
Q9BRA2	Q9BRA2				4.14518e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				5.99303e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				2.65525e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-6				563195
Q9BS26	Q9BS26				2.68096e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				4.7172e+06
Q9BT88	Q9BT88				1.56146e+06
Q9BTY2	Q9BTY2				4.14495e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.44443e+07
Q9BUD6	Q9BUD6				3.7693e+06
Q9BUJ0	Q9BUJ0				6.09671e+06
Q9BUN1	Q9BUN1				1.24652e+07
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				1.63773e+06
Q9BVH7	Q9BVH7				748881
Q9BVK6	Q9BVK6				905687
Q9BW30	P59282;Q9BW30				845582
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				129067
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				1.18026e+06
Q9BWQ8	Q9BWQ8				5.36069e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				4.74052e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				536675
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				8.78916e+06
Q9BXJ0	Q9BXJ0				1.04617e+07
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				5.95828e+06
Q9BXJ3	Q9BXJ3				1.66604e+07
Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				1.26882e+07
Q9BXN1	Q9BXN1				52329.7
Q9BXP8	Q9BXP8				1.84903e+06
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				5.04175e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				543624
Q9BYC5	Q9BYC5;Q9BYC5-2				329785
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				4.71188e+07
Q9BYJ0	Q9BYJ0				4.93442e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.84127e+07
Q9BZR6	Q9BZR6				2.609e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				3.9887e+07
Q9C0C4	Q9C0C4				744815
Q9GZM5	Q9GZM5				6.07223e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				757384
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				6.35377e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				853430
Q9GZV7	Q9GZV7				1.47293e+06
Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				1.96352e+06
Q9GZX9	Q9GZX9				1.34561e+07
Q9H008	Q9H008;Q9H008-2				1.64483e+06
Q9H0E2;Q9H0E2-2	Q9H0E2;Q9H0E2-2				229456
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				7.10285e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				3.08844e+06
Q9H0X4	Q9H0X4				607758
Q9H156;Q9H156-2	Q9H156;Q9H156-2				1.22142e+06
Q9H173	Q9H173				7.30876e+06
Q9H1B5;Q9H1B5-2	Q9H1B5;Q9H1B5-2				1.416e+06
Q9H1U4	Q9H1U4				9.23539e+06
Q9H1Z8	Q9H1Z8				1.62691e+08
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				828476
Q9H299	Q9H299				5.08774e+06
Q9H2A7	Q9H2A7				1.7293e+07
Q9H2A9	Q9H2A9				2.29809e+06
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				1.05063e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.44669e+07
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				5.49184e+06
Q9H2X8	Q9H2X8				687711
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				897025
Q9H3G5	Q9H3G5				2.19332e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				733993
Q9H3S3	Q9H3S3				2.07524e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				2.19273e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				3.77807e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				299651
Q9H4A4	Q9H4A4				51208.2
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2				411480
Q9H4D0	Q9H4D0				1.03434e+07
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				3.85008e+06
Q9H5Y7	Q9H5Y7				1.21009e+06
Q9H6B4	Q9H6B4				2.61094e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				7.61238e+06
Q9H741	Q9H741				2.08947e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				9.67473e+06
Q9H8J5	Q9H8J5				8.82988e+06
Q9H8L6	Q9H8L6				8.22401e+06
Q9H9S5	Q9H9S5				1.93043e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				9.91828e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				2.00529e+07
Q9HB40	Q9HB40;Q9HB40-2				1.0861e+06
Q9HBL6	Q9HBL6				739765
Q9HBR0	Q9HBR0				1.94156e+07
Q9HBT6	Q9HBT6				2.21418e+06
Q9HBW1	Q9HBW1				2.91456e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.09806e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.24284e+07
Q9HC57	Q9HC57				7.43854e+06
Q9HCB6	Q9HCB6				1.02807e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				3.59603e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				510814
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				522969
Q9HCU0	Q9HCU0				9.29945e+06
Q9HCU4	Q9HCU4				2.04512e+07
Q9HD45	Q9HD45				1.53762e+06
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				9.10503e+06
Q9HDC9	Q9HDC9;Q9HDC9-2				966020
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				4.89055e+06
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				711882
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.84107e+07
Q9NP84	Q9NP84				2.8084e+06
Q9NPC4	Q9NPC4				2.50594e+06
Q9NPG4	Q9NPG4				4.86551e+06
Q9NPH0	Q9NPH0				669202
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.93618e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				2.36845e+07
Q9NPY3	Q9NPY3				2.8977e+06
Q9NQ30	Q9NQ30				2.35913e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				2.54066e+06
Q9NQ38-3	Q9NQ38;Q9NQ38-3				2.21316e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.46904e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				2.47773e+06
Q9NQX5	Q9NQX5				2.09474e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				1.33567e+06
Q9NR34	Q9NR34				3.16341e+07
Q9NRB3	Q9NRB3				1.95639e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				2.58942e+07
Q9NRV9	Q9NRV9				427163
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.29626e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				614828
Q9NS84	Q9NS84				1.00001e+06
Q9NS85	Q9NS85;Q9NS85-2				8.27785e+06
Q9NS98	Q9NS98				2.12359e+07
Q9NSC7	Q9NSC7				3.61128e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.22778e+06
Q9NT99	Q9NT99				4.59449e+07
Q9NTU7	Q9NTU7				1.10146e+07
Q9NU53	Q9NU53				1.83953e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				2.50884e+06
Q9NX62	Q9NX62				5.44423e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				1.77098e+06
Q9NY15	Q9NY15;Q9NY15-2				1.62237e+06
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-4				1.54453e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				5.70479e+06
Q9NY72	Q9NY72				8.99816e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.40347e+07
Q9NYQ8	Q9NYQ8				3.19739e+07
Q9NYX4	Q9NYX4				1.71711e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.43054e+07
Q9NZ53	Q9NZ53;Q9NZ53-2				9.44699e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.49021e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				2.3653e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				9.04688e+06
Q9NZK5	Q9NZK5				6.76182e+06
Q9NZN1	Q9NZN1				3.09323e+06
Q9NZP8	Q9NZP8				2.81585e+07
Q9NZR2	Q9NZR2				2.37528e+06
Q9NZU0	Q9NZU0				399974
Q9NZU1	Q9NZU1				2.61857e+06
Q9P035	Q9P035				362451
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				8.82889e+07
Q9P0K9	Q9P0K9				1.30304e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				7.14118e+06
Q9P0S2	Q9P0S2				1.54335e+06
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.39554e+08
Q9P232	Q9P232				5.5085e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.31447e+06
Q9P2S2	P58401;Q9P2S2				4.26265e+07
Q9UBG0	Q9UBG0				4.14073e+06
Q9UBP4	Q9UBP4				9.76659e+08
Q9UBQ6	Q9UBQ6				1.96855e+07
Q9UBR2	Q9UBR2				2.2042e+07
Q9UBX1	Q9UBX1				1.46875e+07
Q9UBX5	Q9UBX5				4.65081e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				2.28566e+06
Q9UBX8	Q9UBX8				148884
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				259412
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				2.19125e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				6.937e+06
Q9UF33	Q9UF33				1.26707e+06
Q9UFP1	Q9UFP1				4.09824e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				1.14913e+07
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				629330
Q9UHC6	Q9UHC6				2.76206e+07
Q9UHD9	Q9UHD9				464712
Q9UHF0-2	Q9UHF0-2				4.17858e+06
Q9UHG2	Q9NPY3;Q9UHG2				4.19772e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				3.41958e+06
Q9UHI8	Q9UHI8				4.24284e+06
Q9UHL4	Q9UHL4				3.37228e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				543099
Q9UI15	Q9UI15				941610
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				2.37711e+06
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				2.35729e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				1.30394e+06
Q9UIW2	Q9UIW2				2.03706e+06
Q9UJ14	Q9UJ14				3.46563e+06
Q9UJ90	Q9UJ90				6.11075e+06
Q9UJ99	Q9UJ99				8.25311e+06
Q9UJA9	Q9UJA9				7.21014e+06
Q9UJH8	Q9UJH8				8.70449e+06
Q9UJJ9	Q9UJJ9				2.04639e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				6.37791e+06
Q9UK22	Q9UK22				1.41132e+06
Q9UK28	Q9UK28				2.81808e+06
Q9UK55	Q9UK55				2.54335e+06
Q9UKB5	Q9UKB5				1.93384e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				4.94233e+06
Q9UKK9	Q9UKK9				323356
Q9UKM7	Q9UKM7				4.56003e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				983402
Q9UKU6	Q9UKU6				971121
Q9UKU9	Q9UKU9;Q9UKU9-2				7.46802e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				997423
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				4.57504e+07
Q9ULB4	Q9ULB4				6.60273e+06
Q9ULB5	Q9ULB5				2.80225e+06
Q9ULF5	Q9ULF5				2.07484e+07
Q9ULH4	Q9ULH4				1.81002e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.47869e+07
Q9ULI4	Q9ULI4				863038
Q9ULK6;Q9ULK6-2;Q9ULK6-3	Q9ULK6;Q9ULK6-2;Q9ULK6-3				179208
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				4.72446e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				2.73538e+06
Q9ULP0-5	Q9ULP0;Q9ULP0-2;Q9ULP0-4;Q9ULP0-5				193598
Q9ULX7	Q9ULX7				2.7006e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				464905
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				1.26635e+06
Q9UM22	Q9UM22;Q9UM22-3				1.42202e+07
Q9UM47	Q9UM47				2.60365e+06
Q9UMF0	Q9UMF0				3.08425e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				458550
Q9UMX5	Q9UMX5				5.19214e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				9.4515e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				339908
Q9UN70	Q9UN70;Q9UN70-2				2.6647e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				1.06927e+06
Q9UNN8	Q9UNN8				1.0175e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				1.20544e+07
Q9UP79	Q9UP79				2.33791e+06
Q9UPU3	Q9UPU3				2.3755e+07
Q9UQ52	Q9UQ52				5.40328e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				9.89053e+06
Q9Y240	Q9Y240				1.49408e+07
Q9Y266	Q9Y266				387750
Q9Y274	Q9Y274;Q9Y274-2				9.25322e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2;Q9Y279-3				3.66899e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				935595
Q9Y287	Q9Y287;Q9Y287-2				1.79147e+07
Q9Y2B0	Q9Y2B0				906766
Q9Y2C2	Q9Y2C2				691641
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				3.90864e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				2.46563e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				620143
