Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB06.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD11.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A12_CSF_949-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A1_CSF_670-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A2_CSF_248-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A4_CSF_86-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A8_CSF_471-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A9_CSF_695-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B4_CSF_582-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B7_CSF_496-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B8_CSF_828-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B9_CSF_851-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C11_CSF_986-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C1_CSF_656-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C2_CSF_1239-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C3_CSF_974-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C4_CSF_976-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D4_CSF_522-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F2_CSF_755.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F3_CSF_865.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F4_CSF_51.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F6_CSF_134.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A10_82876065.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A2_82872920.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A3_82883165_repeat2.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A4_190104103.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A7_79061681_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A8_79114549_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A9_82544855.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D1_82545185.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D2_79110561.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D3_129189776.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D4_168751414.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E4_190225869_repeat2.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E5_129187004_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E6_129188085.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E7_81758548.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G1_82881418_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G3_79069638.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G4_190101656_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G6_168744541.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G7_79061594.mzML
A0A075B6S2	A0A075B6S2;A2NJV5	KVD29_HUMAN	IGKV2D-29		1.31263e+08	2.7029e+08	1.49738e+08	9.2849e+07	1.36782e+08	8.60273e+07	1.81926e+08	1.9594e+08	2.00265e+08	1.7393e+08	3.61078e+08	6.19931e+08	2.33584e+08	2.42121e+08	1.26936e+08	1.75638e+08	2.03687e+08	4.30428e+08	3.11821e+08	1.93326e+08	7.59305e+07	2.51358e+08	1.2119e+08	2.08225e+08	3.50777e+08	1.50479e+08	1.46046e+08	3.17315e+08	2.28205e+08	3.41889e+08	4.85836e+08	1.70446e+08	1.58585e+08	2.72111e+08	1.26786e+08	1.01837e+08	1.28314e+09	2.87685e+08	3.74064e+08	3.10331e+08	2.31361e+08	2.78614e+08	2.62163e+08	1.57062e+08	3.35649e+08	1.93593e+08	3.55889e+08	1.47573e+08	2.04895e+08	1.57907e+08	1.44041e+08	1.72104e+08	1.0867e+08	3.04197e+08	1.61826e+08	4.1541e+08	2.27784e+08	2.72964e+08	2.23807e+08	1.93411e+08
A0A075B6S5	A0A075B6S5	KV127_HUMAN	IGKV1-27		6.33899e+06	1.29791e+07	6.9476e+06	5.91782e+06	1.21763e+07	2.22416e+07	1.70543e+07	1.02999e+07	1.59241e+07	1.6365e+07	6.43203e+07	2.44933e+07	2.22704e+07	1.17735e+07	7.30774e+06	1.07804e+07	2.92517e+07	1.75941e+07	1.16729e+07	1.11885e+07	5.5675e+06	3.25589e+07	5.97216e+07	2.74224e+07	2.19735e+07	1.64123e+07	1.19485e+07	1.37532e+07	1.29065e+07	4.16251e+07	3.95077e+07	1.46132e+07	1.23568e+07	1.54601e+07	1.70078e+07	7.25427e+06	4.57852e+07	2.46009e+07	2.60105e+07	2.13985e+07	1.33672e+07	1.2806e+07	3.86613e+07	1.99012e+07	3.25699e+07	1.15487e+07	1.20157e+07	1.47255e+07	1.59295e+07	2.51688e+07	1.32372e+07	1.56324e+07	1.45434e+07	1.41078e+07	1.36156e+07	2.38278e+07	2.22842e+07	2.89407e+07	2.09257e+07	1.38539e+07
A0A075B6S6	A0A075B6S6	KVD30_HUMAN	IGKV2D-30								747695				632778		1.0961e+06					1.92816e+06	664789			915652	1.88663e+06			2.3084e+06		465335			2.23329e+06					762342	945884	1.0822e+06		2.32314e+06	343492			144408			363889										153828			
A0A087WSX0	A0A087WSX0;A0A0G2JS06	LV545_HUMAN	IGLV5-45		2.14737e+06	3.44819e+06	2.57129e+06	2.29229e+06	3.33992e+06	3.84023e+06	2.04357e+06	4.25791e+06	1.70739e+06	7.01581e+06	2.50969e+06	4.3088e+06	5.78125e+06	2.01119e+06	863390	1.50635e+06	6.21608e+06	7.31568e+06	1.62286e+06	3.44825e+06	2.03198e+06	1.44506e+07	4.98763e+06	7.28833e+06	6.29884e+06	3.97298e+06	3.26941e+06	9.83351e+06	1.59341e+06	7.9148e+06	8.34284e+06	6.65025e+06	7.32595e+06	2.11292e+07	3.63569e+06	1.2848e+06	2.8009e+07	3.90091e+07	7.4716e+06	1.06546e+07	4.24758e+06	1.89007e+06	1.89767e+06	6.49226e+06	4.14418e+06	950181	2.43071e+06	3.11986e+06	4.46517e+06	6.52615e+06	1.74064e+06	3.61196e+06	3.69402e+06	3.48913e+06	1.17426e+06	4.54566e+06	4.0552e+06	7.11992e+06	2.13639e+06	3.89168e+06
A0A087WSY4	A0A087WSY4	HV432_HUMAN	IGHV4-30-2			3.35955e+07	1.01383e+07	6.36203e+06	1.37542e+07	3.72198e+06	2.68077e+07		1.28624e+07	1.75011e+07	3.1576e+07		2.59129e+07		7.28873e+06	1.03023e+07	8.03897e+06	8.43976e+06	7.11402e+06	5.86814e+06	3.01204e+06	1.90432e+07	5.64607e+06	1.11299e+07	1.18677e+07	8.12302e+06	2.35074e+06	1.70954e+07		9.66298e+06	9.58065e+06	4.22687e+06	1.33658e+07	1.31655e+07	5.82076e+06	7.14938e+06	1.67651e+07	7.48296e+06	2.98516e+07	1.13373e+07	5.08374e+06	6.65026e+06	1.02393e+07	1.34716e+07	1.45379e+07	3.28052e+06	1.47992e+07	1.55352e+07	4.17611e+06	9.13462e+06	1.28114e+07	2.82012e+07		4.0466e+06	1.28082e+07	1.58799e+07	1.37146e+07	2.83613e+06	6.34199e+06	4.9894e+06
A0A087WSY6	A0A087WSY6	KVD15_HUMAN	IGKV3D-15		1.43278e+08	1.6166e+08	7.7347e+07	9.65334e+07	1.0827e+08	2.05365e+08	1.23831e+08	1.31804e+08	9.62892e+07	1.48693e+08	3.27087e+08	1.91545e+08	1.76091e+08	1.11678e+08	1.14695e+08	9.47658e+07	1.86844e+08	1.78113e+08	1.42547e+08	9.45398e+07	4.54174e+07	2.42074e+08	1.03966e+08	1.5529e+08	1.33245e+08	9.18986e+07	7.14691e+07	8.81691e+07	1.07467e+08	1.34156e+08	1.7232e+08	1.00234e+08	7.31373e+07	1.10401e+08	6.72557e+07	2.3916e+07	3.73096e+08	1.38705e+08	1.67609e+08	1.01342e+08	8.26956e+07	1.08272e+08	1.24423e+08	9.31558e+07	2.06457e+08	8.29993e+07	1.18917e+08	1.32133e+08	8.90832e+07	1.78606e+08	8.27044e+07	1.11439e+08	8.33951e+07	1.80086e+08	9.25865e+07	1.39626e+08	1.22842e+08	1.20864e+08	2.25706e+08	8.18899e+07
A0A087WSZ0	A0A087WSZ0	KVD08_HUMAN	IGKV1D-8		3.88221e+06	1.03715e+06	372505	1.58936e+06			1.70696e+06	4.29567e+06		122644		3.26708e+06	6.84003e+06	2.65287e+06		650905	645063		1.83847e+06	543550	901964	3.21524e+06		3.0005e+06	1.53076e+06	1.249e+06	496352	1.41915e+06	1.20919e+06		1.84106e+06		387471	1.64936e+06	789321	373115	1.23308e+06	2.06659e+06	1.72704e+06	1.6781e+06	2.13544e+06	1.31737e+06		1.68891e+06	3.34421e+06	2.07617e+06	1.93297e+06	823201	1.98944e+06	5.1608e+06	1.6702e+06			1.09806e+06	607607	3.35598e+06		3.21027e+06	2.32333e+06	2.60103e+06
A0A087WW87;P01614	P01614;A0A087WW87	KV240_HUMAN;KVD40_HUMAN	IGKV2-40;IGKV2D-40			86339.1	62171.5		172426	179566	56949.5				185093			104216		240081	339576	245829		123761	76732.9	626177	71314.9	311196	593242	75353.2	35719.8	449900	85757.5	507735	416414	239092	272283	147355	157736	116719	345358	541965	928890	136117	119322	543083	829391	428383	985661	161747	222220	290078	166408	800720	346587	247180	589636	235666	490783	236816	815635	346176	412392	
A0A0A0MRZ8;P04433	P04433;A0A0A0MRZ8	KV311_HUMAN;KVD11_HUMAN	IGKV3-11;IGKV3D-11		1.25409e+08	1.32211e+08	7.73682e+07	6.66204e+07	1.10222e+08	1.7295e+08	1.07981e+08	1.49067e+08	1.4884e+08	1.86536e+08	3.83941e+08	2.00178e+08	1.81978e+08	1.3659e+08	8.36854e+07	9.02497e+07	1.44461e+08	1.37348e+08	1.36776e+08	1.01119e+08	3.83837e+07	2.09448e+08	8.80958e+07	1.37461e+08	1.72393e+08	1.1336e+08	6.92713e+07	7.26637e+07	7.1094e+07	1.86651e+08	1.55261e+08	6.76982e+07	8.15168e+07	1.17491e+08	6.168e+07	4.07949e+07	2.04336e+08	1.60917e+08	1.42559e+08	1.1741e+08	6.15857e+07	6.89671e+07	2.27124e+08	1.10813e+08	1.10168e+08	7.48306e+07	1.13508e+08	1.46068e+08	6.64719e+07	1.14092e+08	7.12495e+07	6.03971e+07	8.78358e+07	8.58451e+07	1.20771e+08	1.25477e+08	6.09208e+07	1.72169e+08	8.60611e+07	7.64233e+07
A0A0A0MRZ9	A0A0A0MRZ9	LV552_HUMAN	IGLV5-52										120355	831884							598196																																											
A0A0A0MS15	A0A0A0MS15	HV349_HUMAN	IGHV3-49		8.01385e+06	1.51004e+07	7.22125e+06	3.9595e+06	2.57362e+07	8.34484e+06	7.67521e+06	2.28529e+07	1.00278e+07	1.90866e+07	1.76663e+07	1.36859e+07	1.47898e+07	3.53391e+06	2.48945e+06	8.51022e+06	1.24337e+07	8.26611e+06	3.81296e+06	2.45409e+07	3.21727e+06	1.39736e+07	818682	9.85932e+06	2.47687e+07	3.31491e+06	757378	5.93957e+06	6.46318e+06	7.99947e+06	1.03416e+07	3.17389e+06	5.55514e+06	8.38412e+06	1.23329e+06	883113	3.01738e+07	7.63674e+06	2.51316e+07	4.38096e+06	7.02109e+06	1.15463e+06	9.27442e+06	3.30875e+06	6.0985e+06	8.43903e+06	1.08186e+07	1.99895e+07	971409	9.69826e+06	4.10712e+06	4.98811e+06	3.30044e+06	4.28088e+06	9.54303e+06	5.15681e+06	3.99402e+06	1.92748e+06	5.35828e+06	7.8374e+06
A0A0A0MT36	A0A0A0MT36;A0A0C4DH26	KVD21_HUMAN	IGKV6D-21		1.21681e+06	947816	4.90103e+06	467377	816636		2.18259e+06	462367	858633	1.36562e+06	1.41171e+06	6.08196e+06	1.14296e+06	137948	1.1191e+06	3.20421e+06	338989	1.23306e+06	907385	618294	72235	638029	144902	311574	223781	712798		4.31333e+06	2.86083e+06	253526	144125	1.90303e+07	229017	340975	777760	1.15277e+06	1.70392e+07	288970	587342	3.71071e+06	1.44266e+06	396047	947336	414149	310182	133323	1.71324e+06	340957	235083	2.23903e+06	172967	560146	330812	1.19057e+06	484551	5.98639e+06	753091	446451	1.5248e+06	492379
A0A0A0MT89	A0A0A0MT89	KJ01_HUMAN	IGKJ1		1.24944e+07	8.13279e+06	6.20593e+06	8.51643e+06	1.37162e+07	1.89928e+07	1.01878e+07	1.31713e+07	5.47368e+07	1.13271e+07	2.08009e+07	3.80848e+07	2.58914e+07	7.02134e+06	7.22229e+06	6.6604e+06	1.8992e+07	1.26858e+07	9.10719e+06	1.51993e+07	1.85368e+06	9.02336e+06	7.17634e+06	1.28434e+07	9.29153e+06	7.00677e+06	1.5356e+06	7.40236e+06	6.63692e+06	1.16819e+07	6.92704e+06	7.6964e+06	1.42611e+07	7.1395e+06	5.56299e+06	3.38366e+06	1.7277e+07	8.07686e+06	1.05773e+07	1.11146e+07	3.13449e+06			4.58661e+06	1.69842e+07	5.58766e+06	7.82661e+06	2.74952e+06	4.28754e+06	2.75981e+06	2.51397e+06	1.11486e+06	7.71682e+06	5.23891e+06	4.52632e+06		7.89397e+06	1.51787e+07	2.6809e+06	2.87431e+06
A0A0B4J1U7	A0A0B4J1U7	HV601_HUMAN	IGHV6-1		2.56177e+07	3.86602e+07	8.87753e+06	2.93166e+07	2.89098e+07	4.9343e+07	2.75341e+07	2.93356e+07	2.74561e+07	4.57033e+07	5.37342e+07	1.33954e+08	7.09253e+07	3.37211e+07	2.01786e+07	1.25255e+07	4.51179e+07	2.91554e+07	2.86399e+07	3.09047e+07	1.22793e+07	3.75226e+07	1.47852e+07	5.17983e+07	6.06092e+07	1.75508e+07	1.88372e+07	7.14892e+07	1.29424e+07	6.53929e+07	1.822e+07	6.41937e+07	2.12234e+07	2.61471e+07	3.7973e+07	2.57195e+07	6.56549e+07	2.27216e+07	2.37152e+07	4.2721e+07	1.69374e+07	3.80465e+07	8.86437e+06	1.71227e+07	3.28738e+07	1.87161e+07	2.01068e+07	2.47541e+07	2.60777e+07	6.38022e+06	1.17385e+07	2.03919e+06	3.12023e+07	1.17574e+07	1.56291e+07	3.65692e+07	2.02307e+07	2.54087e+07	2.04471e+07	2.15176e+07
A0A0B4J1V0	A0A0B4J1V0	HV315_HUMAN	IGHV3-15		7.10999e+07	9.04165e+07	4.05786e+07	6.18972e+07	1.27078e+08	1.19642e+08	8.60882e+07	8.20217e+07	8.1057e+07	7.92017e+07	1.75796e+08	1.83742e+08	1.9065e+08	9.18115e+07	1.45973e+08	6.73977e+07	1.62943e+08	1.59061e+08	1.14414e+08	1.20638e+08	3.94808e+07	1.77162e+08	1.09312e+08	2.40519e+08	1.82205e+08	1.13143e+08	7.93137e+07	1.08737e+08	3.67944e+07	1.53947e+08	2.166e+08	7.72158e+07	8.93237e+07	1.1421e+08	1.3474e+08	1.21834e+08	2.7678e+08	1.3835e+08	1.70169e+08	1.7063e+08	9.68437e+07	8.37963e+07	9.64708e+07	6.84886e+07	1.29672e+08	5.22745e+07	8.69374e+07	9.81742e+07	5.81416e+07	9.57092e+07	5.43108e+07	3.50454e+07	5.20872e+07	9.32809e+07	4.65912e+07	1.81963e+08	1.26526e+08	1.02781e+08	1.01683e+08	1.16564e+08
A0A0B4J1V2	A0A0B4J1V2	HV226_HUMAN	IGHV2-26		7.51739e+06	1.10872e+07	5.4558e+06	4.38486e+06	5.19867e+06	2.21576e+07	3.20636e+06	5.96416e+06	6.23249e+06	7.29292e+06	9.76386e+06	9.0971e+06	9.39836e+06	1.05943e+07	5.93663e+06	4.26021e+06	9.07478e+06	1.39909e+07	7.62489e+06	5.68658e+06	2.42399e+06	1.05958e+07	3.10569e+06	6.72415e+06	9.0453e+06	5.78313e+06	4.79455e+06	9.51269e+06	1.17936e+06	5.02114e+06	8.50284e+06	8.13185e+06	7.08002e+06	5.50127e+06	3.98927e+06	3.43446e+06	3.07548e+07	5.83836e+06	1.14421e+07	3.67123e+06	3.40113e+06		3.73099e+06	4.97688e+06	6.49014e+06	5.53247e+06	7.12841e+06	8.34558e+06	3.16966e+06	410537	2.86274e+06	8.15297e+06	4.90135e+06	628782	4.41574e+06	5.3407e+06	8.9964e+06	7.85939e+06	1.83389e+06	
A0A0B4J1V6	A0A0B4J1V6	HV373_HUMAN	IGHV3-73			670238									1.44686e+06			405293	254591				777521	1.0582e+06	278226	1.79295e+06	591349	862542	581445		274655	775932	324910	1.32309e+06	965261			1.26442e+06	512274	374408	1.83092e+06	654276	995181	770189	703674			947598	1.0103e+06	441105	1.19538e+06		473763	1.76042e+06	684194		892791	1.48506e+06	531201		701667	874854		
A0A0B4J1X5	P01764;P01768;P01772;P01767;A0A0B4J1X5;A0A0C4DH42;P0DP02;P0DP03	HV374_HUMAN	IGHV3-74		3.68674e+07	5.27906e+07	7.30249e+07	3.87822e+07	6.04007e+07	1.36961e+08	7.14678e+07	8.48491e+07	1.10903e+08	1.36712e+08	1.2859e+08	2.42907e+08	1.46145e+08	1.30165e+08	8.10402e+07	4.53496e+07	2.11508e+08	2.65254e+08	1.11393e+08	8.95654e+07	3.35418e+07	1.31742e+08	3.72174e+07	1.64746e+08	8.59616e+07	3.52075e+07	1.48903e+07	1.30778e+08	6.86357e+07	9.04102e+07	5.92419e+07	1.22537e+08	2.65903e+07	2.83777e+07	6.73489e+07	3.38812e+07	2.68393e+08	5.76503e+07	8.58304e+07	6.31647e+07	5.40752e+07	6.41619e+07	5.40672e+07	4.65387e+07	1.40628e+08	2.75091e+07	4.7787e+07	3.93945e+07	6.85492e+07	2.77614e+07	1.98854e+07	1.02634e+07	3.58724e+07	4.89301e+07	3.81348e+07	1.54387e+08	3.35916e+08	5.97465e+07	8.52225e+07	9.2372e+07
